mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:48:58,2,3
,T_0_Done,2023-09-13 21:49:03,2,3
,T_2_Busy,2023-09-13 21:49:21,5,3
,T_2_Done,2023-09-13 21:49:26,5,3
,T_2_ocupied,2023-09-13 21:49:26,5,3
,T_2_waiting,2023-09-13 21:49:26,5,3
,T_6_ocupied,2023-09-13 21:49:38,2,3
,T_6_waiting,2023-09-13 21:49:38,2,3
,T_1_ocupied,2023-09-13 21:49:42,3,3
,T_1_waiting,2023-09-13 21:49:42,3,3
,T_1_busy,2023-09-13 21:49:42,3,3
,T_2_busy,2023-09-13 21:49:42,5,3
,T_6_busy,2023-09-13 21:49:42,2,3
,T_1_done,2023-09-13 21:49:47,3,3
,T_2_done,2023-09-13 21:49:47,5,3
,T_6_done,2023-09-13 21:49:47,2,3
