mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-19 18:21:14,29,1
,T_0_Done,2023-09-19 18:21:18,29,1
,T_3_Busy,2023-09-19 18:21:39,21,1
,T_3_Done,2023-09-19 18:21:43,21,1
,T_15_Busy,2023-09-19 18:21:57,13,1
,T_15_Done,2023-09-19 18:22:01,13,1
,T_37_Busy,2023-09-19 18:22:08,1,1
,T_37_Done,2023-09-19 18:22:12,1,1
,T_40_Busy,2023-09-19 18:22:37,2,1
,T_40_Done,2023-09-19 18:22:41,2,1
,T_32_Busy,2023-09-19 18:23:08,22,1
,T_32_Done,2023-09-19 18:23:12,22,1
,T_45_Busy,2023-09-19 18:23:23,28,1
,T_45_Done,2023-09-19 18:23:27,28,1
,T_16_ocupied,2023-09-19 18:23:49,0,1
,T_16_waiting,2023-09-19 18:23:49,0,1
,T_50_ocupied,2023-09-19 18:24:12,24,1
,T_50_waiting,2023-09-19 18:24:12,24,1
,T_16_Busy,2023-09-19 18:24:12,0,1
,T_50_Busy,2023-09-19 18:24:12,24,1
,T_16_Done,2023-09-19 18:24:17,0,1
,T_50_Done,2023-09-19 18:24:17,24,1
,simulation_successful,2023-09-19 18:24:17,user,1
