mision, action, DateTime, org:resource, randomSeed 
,T_33_Busy,2023-09-16 22:16:36,1,2
,T_33_rebooting,2023-09-16 22:16:44,1,2
,T_33_Busy,2023-09-16 22:16:53,1,2
,T_33_rebooting,2023-09-16 22:17:02,1,2
,T_33_Busy,2023-09-16 22:17:20,19,2
,T_33_rebooting,2023-09-16 22:17:29,19,2
,T_33_Busy,2023-09-16 22:20:02,19,2
,T_33_rebooting,2023-09-16 22:20:10,19,2
,T_33_Busy,2023-09-16 22:20:20,1,2
,T_33_rebooting,2023-09-16 22:20:28,1,2
,T_33_Busy,2023-09-16 22:20:46,9,2
,T_33_rebooting,2023-09-16 22:20:55,9,2
,T_33_Busy,2023-09-16 22:21:03,0,2
,T_33_rebooting,2023-09-16 22:21:12,0,2
,T_33_Busy,2023-09-16 22:21:32,10,2
,T_33_rebooting,2023-09-16 22:21:40,10,2
,T_33_Busy,2023-09-16 22:21:49,10,2
,T_33_rebooting,2023-09-16 22:21:58,10,2
,T_33_Busy,2023-09-16 22:22:08,13,2
,T_33_rebooting,2023-09-16 22:22:17,13,2
,T_33_Busy,2023-09-16 22:22:47,12,2
,T_33_rebooting,2023-09-16 22:22:55,12,2
,T_33_Busy,2023-09-16 22:23:30,3,2
,T_33_rebooting,2023-09-16 22:23:39,3,2
,T_33_Busy,2023-09-16 22:24:38,0,2
,T_33_rebooting,2023-09-16 22:24:47,0,2
,T_33_Busy,2023-09-16 22:26:26,5,2
,T_33_Done,2023-09-16 22:26:31,5,2
,T_42_Busy,2023-09-16 22:27:00,10,2
,T_42_Done,2023-09-16 22:27:05,10,2
,T_6_ocupied,2023-09-16 22:27:26,11,2
,T_6_waiting,2023-09-16 22:27:26,11,2
,T_9_ocupied,2023-09-16 22:27:29,19,2
,T_9_waiting,2023-09-16 22:27:29,19,2
,T_35_ocupied,2023-09-16 22:27:47,4,2
,T_35_waiting,2023-09-16 22:27:47,4,2
,T_49_ocupied,2023-09-16 22:27:58,18,2
,T_49_waiting,2023-09-16 22:27:58,18,2
,T_12_ocupied,2023-09-16 22:28:31,1,2
,T_12_waiting,2023-09-16 22:28:31,1,2
,T_18_ocupied,2023-09-16 22:30:37,8,2
,T_18_waiting,2023-09-16 22:30:37,8,2
,T_30_ocupied,2023-09-16 22:31:06,14,2
,T_30_waiting,2023-09-16 22:31:06,14,2
,T_35_Busy,2023-09-16 22:31:06,4,2
,T_6_Busy,2023-09-16 22:31:06,11,2
,T_9_Busy,2023-09-16 22:31:06,19,2
,T_12_Busy,2023-09-16 22:31:06,1,2
,T_49_Busy,2023-09-16 22:31:06,18,2
,T_18_Busy,2023-09-16 22:31:06,8,2
,T_30_Busy,2023-09-16 22:31:06,14,2
,T_35_Done,2023-09-16 22:31:11,4,2
,T_6_Done,2023-09-16 22:31:11,11,2
,T_9_Done,2023-09-16 22:31:11,19,2
,T_12_Done,2023-09-16 22:31:11,1,2
,T_49_Done,2023-09-16 22:31:11,18,2
,T_18_Done,2023-09-16 22:31:11,8,2
,T_30_Done,2023-09-16 22:31:11,14,2
,time_out,2023-09-16 23:05:44,user,2
