mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:38:44,3,25
,T_21_Done,2023-09-15 22:38:49,3,25
,T_22_Busy,2023-09-15 22:39:01,1,25
,T_22_Done,2023-09-15 22:39:06,1,25
,T_23_Busy,2023-09-15 22:39:12,17,25
,T_23_Done,2023-09-15 22:39:17,17,25
,T_25_ocupied,2023-09-15 22:40:06,17,25
,T_25_waiting,2023-09-15 22:40:06,17,25
,T_31_ocupied,2023-09-15 22:41:17,10,25
,T_31_waiting,2023-09-15 22:41:17,10,25
,T_26_ocupied,2023-09-15 22:43:04,6,25
,T_26_waiting,2023-09-15 22:43:04,6,25
,time_out,2023-09-15 22:54:16,user,25
,time_out,2023-09-15 22:54:16,user,25
,time_out,2023-09-15 22:54:17,user,25
,time_out,2023-09-15 22:54:17,user,25
