mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:37:17,15,16
,T_21_Done,2023-09-15 22:37:22,15,16
,T_22_Busy,2023-09-15 22:38:33,2,16
,T_22_Done,2023-09-15 22:38:38,2,16
,T_23_Busy,2023-09-15 22:38:57,17,16
,T_23_Done,2023-09-15 22:39:02,17,16
,T_31_ocupied,2023-09-15 22:39:13,18,16
,T_31_waiting,2023-09-15 22:39:13,18,16
,T_26_ocupied,2023-09-15 22:39:28,14,16
,T_26_waiting,2023-09-15 22:39:28,14,16
,T_25_ocupied,2023-09-15 22:40:51,13,16
,T_25_waiting,2023-09-15 22:40:51,13,16
,T_31_Busy,2023-09-15 22:40:51,18,16
,T_25_Busy,2023-09-15 22:40:51,13,16
,T_26_Busy,2023-09-15 22:40:51,14,16
,T_31_Done,2023-09-15 22:40:56,18,16
,T_25_Done,2023-09-15 22:40:56,13,16
,T_26_Done,2023-09-15 22:40:56,14,16
