mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:35:42,13,8
,T_21_Done,2023-09-15 22:35:47,13,8
,T_22_Busy,2023-09-15 22:36:19,18,8
,T_22_Done,2023-09-15 22:36:24,18,8
,T_23_Busy,2023-09-15 22:36:54,7,8
,T_23_Done,2023-09-15 22:36:59,7,8
,T_31_ocupied,2023-09-15 22:37:07,15,8
,T_31_waiting,2023-09-15 22:37:07,15,8
,T_25_ocupied,2023-09-15 22:37:26,1,8
,T_25_waiting,2023-09-15 22:37:26,1,8
,T_26_ocupied,2023-09-15 22:37:32,7,8
,T_26_waiting,2023-09-15 22:37:32,7,8
,T_31_Busy,2023-09-15 22:45:06,16,8
,T_25_Busy,2023-09-15 22:45:06,1,8
,T_26_Busy,2023-09-15 22:45:06,7,8
,time_out,2023-09-15 22:51:33,user,8
,time_out,2023-09-15 22:51:33,user,8
,time_out,2023-09-15 22:51:34,user,8
,time_out,2023-09-15 22:51:34,user,8
