mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:41:03,15,40
,T_21_Done,2023-09-15 22:41:08,15,40
,T_22_Busy,2023-09-15 22:41:21,2,40
,T_22_Done,2023-09-15 22:41:26,2,40
,T_23_Busy,2023-09-15 22:42:43,11,40
,T_23_Done,2023-09-15 22:42:48,11,40
,T_31_ocupied,2023-09-15 22:43:18,19,40
,T_31_waiting,2023-09-15 22:43:18,19,40
,T_25_ocupied,2023-09-15 22:43:35,6,40
,T_25_waiting,2023-09-15 22:43:35,6,40
,T_26_ocupied,2023-09-15 22:44:37,4,40
,T_26_waiting,2023-09-15 22:44:37,4,40
,T_31_Busy,2023-09-15 22:45:40,11,40
,T_25_Busy,2023-09-15 22:45:40,6,40
,T_26_Busy,2023-09-15 22:45:40,4,40
,T_31_Done,2023-09-15 22:54:50,8,40
,T_25_Done,2023-09-15 22:54:50,6,40
,T_26_Done,2023-09-15 22:54:50,4,40
