mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:05:31,2,4
,T_0_Done,2023-09-14 03:05:35,2,4
,T_2_Busy,2023-09-14 03:05:46,5,4
,T_2_Done,2023-09-14 03:05:51,5,4
,T_3_Busy,2023-09-14 03:06:01,5,4
,T_3_Done,2023-09-14 03:06:06,5,4
,T_6_ocupied,2023-09-14 03:06:11,4,4
,T_6_waiting,2023-09-14 03:06:11,4,4
,T_2_ocupied,2023-09-14 03:06:21,1,4
,T_2_waiting,2023-09-14 03:06:21,1,4
,T_1_ocupied,2023-09-14 03:06:37,3,4
,T_1_waiting,2023-09-14 03:06:37,3,4
,T_1_Busy,2023-09-14 03:06:37,3,4
,T_2_Busy,2023-09-14 03:06:37,1,4
,T_6_Busy,2023-09-14 03:06:37,4,4
,T_1_done,2023-09-14 03:06:42,3,4
,T_2_done,2023-09-14 03:06:42,1,4
,T_6_done,2023-09-14 03:06:42,4,4
