mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:37:25,3,17
,T_0_rebooting,2023-09-14 01:37:33,3,17
,T_0_Busy,2023-09-14 01:38:04,5,17
,T_0_rebooting,2023-09-14 01:38:12,5,17
,T_0_Busy,2023-09-14 01:38:30,2,17
,T_0_rebooting,2023-09-14 01:38:38,2,17
,T_0_Busy,2023-09-14 01:39:02,3,17
,T_0_rebooting,2023-09-14 01:39:10,3,17
,T_0_Busy,2023-09-14 01:39:20,1,17
,T_0_rebooting,2023-09-14 01:39:28,1,17
,T_0_Busy,2023-09-14 01:40:09,4,17
,T_0_rebooting,2023-09-14 01:40:17,4,17
,T_0_Busy,2023-09-14 01:40:27,4,17
,T_0_rebooting,2023-09-14 01:40:35,4,17
,T_0_Busy,2023-09-14 01:41:10,5,17
,T_0_rebooting,2023-09-14 01:41:19,5,17
,T_0_Busy,2023-09-14 01:41:38,5,17
,T_0_rebooting,2023-09-14 01:41:50,5,17
,T_0_Busy,2023-09-14 01:42:22,3,17
,T_0_rebooting,2023-09-14 01:42:30,3,17
,T_0_Busy,2023-09-14 01:42:41,5,17
,T_0_rebooting,2023-09-14 01:42:49,5,17
