mision, action, DateTime, org:resource, randomSeed 
,T_9_ocupied,2023-09-20 10:35:31,25,5
,T_9_waiting,2023-09-20 10:35:31,25,5
,T_28_ocupied,2023-09-20 10:35:37,23,5
,T_28_waiting,2023-09-20 10:35:37,23,5
,T_27_ocupied,2023-09-20 10:35:37,19,5
,T_27_waiting,2023-09-20 10:35:37,19,5
,T_29_ocupied,2023-09-20 10:35:43,3,5
,T_29_waiting,2023-09-20 10:35:43,3,5
,T_55_ocupied,2023-09-20 10:35:43,13,5
,T_55_waiting,2023-09-20 10:35:43,13,5
,T_23_ocupied,2023-09-20 10:35:46,18,5
,T_23_waiting,2023-09-20 10:35:46,18,5
,T_42_ocupied,2023-09-20 10:35:47,10,5
,T_42_waiting,2023-09-20 10:35:47,10,5
,T_24_ocupied,2023-09-20 10:35:48,29,5
,T_24_waiting,2023-09-20 10:35:48,29,5
,T_39_ocupied,2023-09-20 10:35:55,14,5
,T_39_waiting,2023-09-20 10:35:55,14,5
,T_33_ocupied,2023-09-20 10:35:56,16,5
,T_33_waiting,2023-09-20 10:35:56,16,5
,T_15_ocupied,2023-09-20 10:35:57,6,5
,T_15_waiting,2023-09-20 10:35:57,6,5
,T_52_ocupied,2023-09-20 10:35:57,22,5
,T_52_waiting,2023-09-20 10:35:57,22,5
,T_13_ocupied,2023-09-20 10:36:06,5,5
,T_13_waiting,2023-09-20 10:36:06,5,5
,T_51_ocupied,2023-09-20 10:36:08,24,5
,T_51_waiting,2023-09-20 10:36:08,24,5
,T_30_ocupied,2023-09-20 10:36:09,15,5
,T_30_waiting,2023-09-20 10:36:09,15,5
,T_31_ocupied,2023-09-20 10:36:30,27,5
,T_31_waiting,2023-09-20 10:36:30,27,5
,T_17_ocupied,2023-09-20 10:36:32,28,5
,T_17_waiting,2023-09-20 10:36:32,28,5
,T_53_ocupied,2023-09-20 10:36:36,7,5
,T_53_waiting,2023-09-20 10:36:36,7,5
,T_37_ocupied,2023-09-20 10:36:53,11,5
,T_37_waiting,2023-09-20 10:36:53,11,5
,T_50_ocupied,2023-09-20 10:39:29,21,5
,T_50_waiting,2023-09-20 10:39:29,21,5
,T_40_ocupied,2023-09-20 10:41:05,17,5
,T_40_waiting,2023-09-20 10:41:05,17,5
,T_27_Busy,2023-09-20 10:41:05,19,5
,T_30_Busy,2023-09-20 10:41:05,15,5
