mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:36:58,1,18
,T_0_rebooting,2023-09-14 01:37:07,1,18
,T_0_Busy,2023-09-14 01:37:25,4,18
,T_0_rebooting,2023-09-14 01:37:33,4,18
,T_0_Busy,2023-09-14 01:37:44,4,18
,T_0_rebooting,2023-09-14 01:37:53,4,18
,T_0_Busy,2023-09-14 01:38:00,0,18
,T_0_rebooting,2023-09-14 01:38:12,0,18
,T_0_Busy,2023-09-14 01:38:30,0,18
,T_0_rebooting,2023-09-14 01:38:42,0,18
,T_0_Busy,2023-09-14 01:38:59,0,18
,T_0_rebooting,2023-09-14 01:39:07,0,18
,T_0_Busy,2023-09-14 01:39:13,5,18
,T_0_rebooting,2023-09-14 01:39:21,5,18
,T_0_Busy,2023-09-14 01:39:47,3,18
,T_0_rebooting,2023-09-14 01:39:55,3,18
,T_0_Busy,2023-09-14 01:40:13,4,18
,T_0_rebooting,2023-09-14 01:40:21,4,18
,T_0_Busy,2023-09-14 01:40:27,3,18
,T_0_rebooting,2023-09-14 01:40:35,3,18
,T_0_Busy,2023-09-14 01:41:09,0,18
,T_0_rebooting,2023-09-14 01:41:17,0,18
,T_0_Busy,2023-09-14 01:41:24,0,18
,T_0_rebooting,2023-09-14 01:41:32,0,18
,T_0_Busy,2023-09-14 01:41:58,3,18
,T_0_rebooting,2023-09-14 01:42:06,3,18
,T_0_Busy,2023-09-14 01:42:39,2,18
,T_0_rebooting,2023-09-14 01:42:48,2,18
,T_0_Busy,2023-09-14 01:42:50,4,18
,T_0_rebooting,2023-09-14 01:42:58,4,18
