mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:37:04,5,11
,T_0_rebooting,2023-09-14 01:37:12,5,11
,T_0_Busy,2023-09-14 01:37:29,3,11
,T_0_rebooting,2023-09-14 01:37:36,3,11
,T_0_Busy,2023-09-14 01:37:48,3,11
,T_0_Done,2023-09-14 01:37:53,3,11
,T_2_Busy,2023-09-14 01:38:01,2,11
,T_2_Done,2023-09-14 01:38:06,2,11
,T_4_Busy,2023-09-14 01:38:12,3,11
,T_4_Done,2023-09-14 01:38:16,3,11
,T_2_ocupied,2023-09-14 01:38:23,0,11
,T_2_waiting,2023-09-14 01:38:23,0,11
,T_1_ocupied,2023-09-14 01:38:32,3,11
,T_1_waiting,2023-09-14 01:38:32,3,11
,T_6_ocupied,2023-09-14 01:39:03,5,11
,T_6_waiting,2023-09-14 01:39:03,5,11
,T_1_Busy,2023-09-14 01:39:03,3,11
,T_2_Busy,2023-09-14 01:39:03,0,11
,T_6_Busy,2023-09-14 01:39:03,5,11
,T_1_done,2023-09-14 01:39:07,3,11
,T_2_done,2023-09-14 01:39:07,0,11
,T_6_done,2023-09-14 01:39:07,5,11
