mision, action, DateTime, org:resource, randomSeed 
,T_8_ocupied,2023-09-19 21:43:29,7,12
,T_8_waiting,2023-09-19 21:43:29,7,12
,T_16_ocupied,2023-09-19 21:43:33,5,12
,T_16_waiting,2023-09-19 21:43:33,5,12
,T_3_ocupied,2023-09-19 21:43:41,23,12
,T_3_waiting,2023-09-19 21:43:41,23,12
,T_16_Busy,2023-09-19 21:43:41,5,12
,T_8_Busy,2023-09-19 21:43:41,7,12
,T_3_Busy,2023-09-19 21:43:41,23,12
,T_16_Done,2023-09-19 21:43:45,5,12
,T_8_Done,2023-09-19 21:43:45,7,12
,T_3_Done,2023-09-19 21:43:45,23,12
,T_14_Busy,2023-09-19 21:43:59,6,12
,T_14_Done,2023-09-19 21:44:02,6,12
,T_58_Busy,2023-09-19 21:46:51,27,12
,T_58_Done,2023-09-19 21:46:55,27,12
,T_16_Busy,2023-09-19 21:47:06,15,12
,T_16_Done,2023-09-19 21:47:10,15,12
,T_52_Busy,2023-09-19 21:47:45,19,12
,T_52_Done,2023-09-19 21:47:49,19,12
,T_27_Busy,2023-09-19 21:48:34,27,12
,T_27_Done,2023-09-19 21:48:38,27,12
,T_48_ocupied,2023-09-19 21:48:44,1,12
,T_48_waiting,2023-09-19 21:48:44,1,12
,T_37_ocupied,2023-09-19 21:48:45,20,12
,T_37_waiting,2023-09-19 21:48:45,20,12
,T_59_ocupied,2023-09-19 21:48:59,8,12
,T_59_waiting,2023-09-19 21:48:59,8,12
,T_9_ocupied,2023-09-19 21:49:18,27,12
,T_9_waiting,2023-09-19 21:49:18,27,12
,T_51_ocupied,2023-09-19 21:49:31,26,12
,T_51_waiting,2023-09-19 21:49:31,26,12
,T_54_ocupied,2023-09-19 21:49:41,6,12
,T_54_waiting,2023-09-19 21:49:41,6,12
,T_37_Busy,2023-09-19 21:49:41,20,12
,T_9_Busy,2023-09-19 21:49:41,27,12
,T_51_Busy,2023-09-19 21:49:41,26,12
,T_54_Busy,2023-09-19 21:49:41,6,12
,T_59_Busy,2023-09-19 21:49:41,8,12
,T_48_Busy,2023-09-19 21:49:41,1,12
,T_37_Done,2023-09-19 21:49:46,20,12
,T_9_Done,2023-09-19 21:49:46,27,12
,T_51_Done,2023-09-19 21:49:46,26,12
,T_54_Done,2023-09-19 21:49:46,6,12
,T_59_Done,2023-09-19 21:49:46,8,12
,T_48_Done,2023-09-19 21:49:46,1,12
,T_44_Busy,2023-09-19 21:50:33,22,12
,T_44_Done,2023-09-19 21:50:37,22,12
,T_43_Busy,2023-09-19 21:51:09,6,12
,T_43_Done,2023-09-19 21:51:13,6,12
,T_29_Busy,2023-09-19 21:51:22,26,12
,T_29_Done,2023-09-19 21:51:26,26,12
,T_37_Busy,2023-09-19 21:51:58,22,12
,T_37_Done,2023-09-19 21:52:02,22,12
,T_24_Busy,2023-09-19 21:52:17,28,12
,T_24_Done,2023-09-19 21:52:21,28,12
,T_52_ocupied,2023-09-19 21:52:32,5,12
,T_52_waiting,2023-09-19 21:52:32,5,12
,T_40_ocupied,2023-09-19 21:52:36,7,12
,T_40_waiting,2023-09-19 21:52:36,7,12
,T_57_ocupied,2023-09-19 21:52:40,19,12
,T_57_waiting,2023-09-19 21:52:40,19,12
,T_52_Busy,2023-09-19 21:52:40,5,12
,T_40_Busy,2023-09-19 21:52:40,7,12
,T_57_Busy,2023-09-19 21:52:40,19,12
,T_52_Done,2023-09-19 21:52:44,5,12
,T_40_Done,2023-09-19 21:52:44,7,12
,T_57_Done,2023-09-19 21:52:44,19,12
,T_49_Busy,2023-09-19 21:52:54,0,12
,T_49_Done,2023-09-19 21:52:58,0,12
,T_6_Busy,2023-09-19 21:53:09,27,12
,T_6_Done,2023-09-19 21:53:13,27,12
,T_31_Busy,2023-09-19 21:53:24,12,12
,T_31_Done,2023-09-19 21:53:28,12,12
,simulation_successful,2023-09-19 21:53:28,user,12
