mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:50:09,3,1
,T_0_Done,2023-09-14 00:50:14,3,1
,T_2_Busy,2023-09-14 00:50:26,0,1
,T_2_Done,2023-09-14 00:50:31,0,1
,T_2_ocupied,2023-09-14 00:50:31,0,1
,T_2_waiting,2023-09-14 00:50:31,0,1
,T_6_ocupied,2023-09-14 00:50:46,2,1
,T_6_waiting,2023-09-14 00:50:46,2,1
,T_1_ocupied,2023-09-14 00:50:52,3,1
,T_1_waiting,2023-09-14 00:50:52,3,1
,T_1_Busy,2023-09-14 00:50:52,3,1
,T_2_Busy,2023-09-14 00:50:52,0,1
,T_6_Busy,2023-09-14 00:50:52,2,1
,T_1_done,2023-09-14 00:50:57,3,1
,T_2_done,2023-09-14 00:50:57,0,1
,T_6_done,2023-09-14 00:50:57,2,1
