mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:41:30,4,41
,T_21_Done,2023-09-15 22:41:35,4,41
,T_22_Busy,2023-09-15 22:42:16,15,41
,T_22_Done,2023-09-15 22:42:21,15,41
,T_23_Busy,2023-09-15 22:42:43,2,41
,T_23_Done,2023-09-15 22:42:48,2,41
,T_26_ocupied,2023-09-15 22:42:59,11,41
,T_26_waiting,2023-09-15 22:42:59,11,41
,T_25_ocupied,2023-09-15 22:43:46,8,41
,T_25_waiting,2023-09-15 22:43:46,8,41
,T_31_ocupied,2023-09-15 22:43:47,1,41
,T_31_waiting,2023-09-15 22:43:47,1,41
,time_out,2023-09-15 22:57:01,user,41
,time_out,2023-09-15 22:57:01,user,41
,time_out,2023-09-15 22:57:02,user,41
,time_out,2023-09-15 22:57:02,user,41
