case_id;activity;time
5;T3_enter;38
6;T7_enter;45
4;T8_enter;82
5;T3_task3;87
6;T7_task7;94
1;T4_enter;97
3;T6_enter;97
4;T8_task8;131
1;T4_task4;146
3;T6_task6;146
0;T2_enter;212
0;T2_task2;261
2;T5_enter;688
2;T5_task5;737
7;T1_enter;1342
7;T1_task1;1391
2;T1-T8_task9;1404
