mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:36:34,16,13
,T_21_Done,2023-09-15 22:36:39,16,13
,T_22_Busy,2023-09-15 22:38:09,18,13
,T_22_Done,2023-09-15 22:38:14,18,13
,T_23_Busy,2023-09-15 22:39:34,12,13
,T_23_Done,2023-09-15 22:39:39,12,13
,T_25_ocupied,2023-09-15 22:39:44,10,13
,T_25_waiting,2023-09-15 22:39:44,10,13
,T_26_ocupied,2023-09-15 22:40:07,12,13
,T_26_waiting,2023-09-15 22:40:07,12,13
,T_31_ocupied,2023-09-15 22:41:34,7,13
,T_31_waiting,2023-09-15 22:41:34,7,13
,T_31_Busy,2023-09-15 22:51:57,10,13
,T_25_Busy,2023-09-15 22:51:57,18,13
,T_26_Busy,2023-09-15 22:51:57,12,13
,T_31_Done,2023-09-15 22:52:02,10,13
,T_25_Done,2023-09-15 22:52:02,18,13
,T_26_Done,2023-09-15 22:52:02,12,13
