mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:41:56,19,45
,T_21_Done,2023-09-15 22:42:01,19,45
,T_22_Busy,2023-09-15 22:43:02,16,45
,T_22_Done,2023-09-15 22:43:07,16,45
,T_23_Busy,2023-09-15 22:43:43,9,45
,T_23_Done,2023-09-15 22:43:48,9,45
,T_31_ocupied,2023-09-15 22:44:18,9,45
,T_31_waiting,2023-09-15 22:44:18,9,45
,T_26_ocupied,2023-09-15 22:45:48,14,45
,T_26_waiting,2023-09-15 22:45:48,14,45
,T_25_ocupied,2023-09-15 22:46:10,4,45
,T_25_waiting,2023-09-15 22:46:10,4,45
,time_out,2023-09-15 22:57:43,user,45
,time_out,2023-09-15 22:57:43,user,45
,time_out,2023-09-15 22:57:44,user,45
,time_out,2023-09-15 22:57:44,user,45
