mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:35:51,1,9
,T_21_Done,2023-09-15 22:35:56,1,9
,T_22_Busy,2023-09-15 22:36:56,6,9
,T_22_Done,2023-09-15 22:37:01,6,9
,T_23_Busy,2023-09-15 22:37:57,18,9
,T_23_Done,2023-09-15 22:38:01,18,9
,T_31_ocupied,2023-09-15 22:38:34,4,9
,T_31_waiting,2023-09-15 22:38:34,4,9
,T_25_ocupied,2023-09-15 22:39:42,1,9
,T_25_waiting,2023-09-15 22:39:42,1,9
,T_26_ocupied,2023-09-15 22:39:47,3,9
,T_26_waiting,2023-09-15 22:39:47,3,9
,T_31_Busy,2023-09-15 22:39:47,4,9
,T_25_Busy,2023-09-15 22:39:47,1,9
,T_26_Busy,2023-09-15 22:39:47,3,9
,T_31_Done,2023-09-15 22:39:52,4,9
,T_25_Done,2023-09-15 22:39:52,1,9
,T_26_Done,2023-09-15 22:39:52,3,9
