mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:38:58,12,21
,T_21_Done,2023-09-15 22:39:03,12,21
,T_22_Busy,2023-09-15 22:40:02,7,21
,T_22_Done,2023-09-15 22:40:07,7,21
,T_23_Busy,2023-09-15 22:40:47,14,21
,T_23_Done,2023-09-15 22:40:52,14,21
,T_25_ocupied,2023-09-15 22:41:11,1,21
,T_25_waiting,2023-09-15 22:41:11,1,21
,T_26_ocupied,2023-09-15 22:42:11,12,21
,T_26_waiting,2023-09-15 22:42:11,12,21
,T_31_ocupied,2023-09-15 22:45:29,18,21
,T_31_waiting,2023-09-15 22:45:29,18,21
,T_31_Busy,2023-09-15 22:45:29,18,21
,T_25_Busy,2023-09-15 22:45:29,1,21
,T_26_Busy,2023-09-15 22:45:29,12,21
,T_31_Done,2023-09-15 22:45:34,18,21
,T_25_Done,2023-09-15 22:45:34,1,21
,T_26_Done,2023-09-15 22:45:34,12,21
