mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:39:37,10,32
,T_21_Done,2023-09-15 22:39:42,10,32
,T_22_Busy,2023-09-15 22:40:25,1,32
,T_22_Done,2023-09-15 22:40:30,1,32
,T_23_Busy,2023-09-15 22:41:09,9,32
,T_23_Done,2023-09-15 22:41:14,9,32
,T_26_ocupied,2023-09-15 22:41:35,14,32
,T_26_waiting,2023-09-15 22:41:35,14,32
,T_31_ocupied,2023-09-15 22:42:38,16,32
,T_31_waiting,2023-09-15 22:42:38,16,32
,T_25_ocupied,2023-09-15 22:43:09,0,32
,T_25_waiting,2023-09-15 22:43:09,0,32
,time_out,2023-09-15 22:55:25,user,32
,time_out,2023-09-15 22:55:25,user,32
,time_out,2023-09-15 22:55:26,user,32
,time_out,2023-09-15 22:55:26,user,32
