mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:38:01,2,22
,T_21_Done,2023-09-15 22:38:06,2,22
,T_22_Busy,2023-09-15 22:38:44,10,22
,T_22_Done,2023-09-15 22:38:49,10,22
,T_23_Busy,2023-09-15 22:39:10,18,22
,T_23_Done,2023-09-15 22:39:15,18,22
,T_25_ocupied,2023-09-15 22:39:25,15,22
,T_25_waiting,2023-09-15 22:39:25,15,22
,T_26_ocupied,2023-09-15 22:39:48,18,22
,T_26_waiting,2023-09-15 22:39:48,18,22
,T_31_ocupied,2023-09-15 22:41:22,5,22
,T_31_waiting,2023-09-15 22:41:22,5,22
,T_31_Busy,2023-09-15 22:41:22,5,22
,T_25_Busy,2023-09-15 22:41:22,15,22
,T_26_Busy,2023-09-15 22:41:22,18,22
,T_31_Done,2023-09-15 22:41:27,5,22
,T_25_Done,2023-09-15 22:41:27,15,22
,T_26_Done,2023-09-15 22:41:27,18,22
