mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:34:02,3,2
,T_0_Done,2023-09-14 01:34:07,3,2
,T_2_Busy,2023-09-14 01:34:31,1,2
,T_2_Done,2023-09-14 01:34:36,1,2
,T_4_Busy,2023-09-14 01:35:01,4,2
,T_4_Done,2023-09-14 01:35:06,4,2
,T_6_ocupied,2023-09-14 01:35:15,0,2
,T_6_waiting,2023-09-14 01:35:15,0,2
,T_1_ocupied,2023-09-14 01:35:20,3,2
,T_1_waiting,2023-09-14 01:35:20,3,2
,T_2_ocupied,2023-09-14 01:35:21,2,2
,T_2_waiting,2023-09-14 01:35:21,2,2
,T_1_Busy,2023-09-14 01:35:21,3,2
,T_2_Busy,2023-09-14 01:35:21,2,2
,T_6_Busy,2023-09-14 01:35:21,0,2
,T_1_done,2023-09-14 01:35:26,3,2
,T_2_done,2023-09-14 01:35:26,2,2
,T_6_done,2023-09-14 01:35:26,0,2
