mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:35:32,1,18
,T_0_Done,2023-09-14 01:35:37,1,18
,T_2_Busy,2023-09-14 01:35:59,3,18
,T_2_Done,2023-09-14 01:36:04,3,18
,T_4_Busy,2023-09-14 01:36:58,1,18
,T_4_Done,2023-09-14 01:37:03,1,18
,T_1_ocupied,2023-09-14 01:37:09,0,18
,T_1_waiting,2023-09-14 01:37:09,0,18
,T_6_ocupied,2023-09-14 01:37:15,3,18
,T_6_waiting,2023-09-14 01:37:15,3,18
,T_2_ocupied,2023-09-14 01:37:18,4,18
,T_2_waiting,2023-09-14 01:37:18,4,18
,T_1_Busy,2023-09-14 01:37:18,0,18
,T_2_Busy,2023-09-14 01:37:18,4,18
,T_6_Busy,2023-09-14 01:37:18,3,18
,T_1_done,2023-09-14 01:37:23,0,18
,T_2_done,2023-09-14 01:37:23,4,18
,T_6_done,2023-09-14 01:37:23,3,18
