mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-20 10:32:42,21,9
,T_17_waiting,2023-09-20 10:32:42,21,9
,T_24_ocupied,2023-09-20 10:32:52,26,9
,T_24_waiting,2023-09-20 10:32:52,26,9
,T_55_ocupied,2023-09-20 10:32:58,9,9
,T_55_waiting,2023-09-20 10:32:58,9,9
,T_51_ocupied,2023-09-20 10:33:01,20,9
,T_51_waiting,2023-09-20 10:33:01,20,9
,T_52_ocupied,2023-09-20 10:33:01,5,9
,T_52_waiting,2023-09-20 10:33:01,5,9
,T_15_ocupied,2023-09-20 10:33:03,22,9
,T_15_waiting,2023-09-20 10:33:03,22,9
,T_23_ocupied,2023-09-20 10:33:03,8,9
,T_23_waiting,2023-09-20 10:33:03,8,9
,T_42_ocupied,2023-09-20 10:33:17,14,9
,T_42_waiting,2023-09-20 10:33:17,14,9
,T_28_ocupied,2023-09-20 10:33:21,12,9
,T_28_waiting,2023-09-20 10:33:21,12,9
,T_39_ocupied,2023-09-20 10:33:24,16,9
,T_39_waiting,2023-09-20 10:33:24,16,9
,T_37_ocupied,2023-09-20 10:33:28,25,9
,T_37_waiting,2023-09-20 10:33:28,25,9
,T_9_ocupied,2023-09-20 10:33:32,11,9
,T_9_waiting,2023-09-20 10:33:32,11,9
,T_27_ocupied,2023-09-20 10:33:33,23,9
,T_27_waiting,2023-09-20 10:33:33,23,9
,T_50_ocupied,2023-09-20 10:34:05,2,9
,T_50_waiting,2023-09-20 10:34:05,2,9
,T_30_ocupied,2023-09-20 10:34:07,18,9
,T_30_waiting,2023-09-20 10:34:07,18,9
,T_40_ocupied,2023-09-20 10:34:22,0,9
,T_40_waiting,2023-09-20 10:34:22,0,9
,T_33_ocupied,2023-09-20 10:34:56,17,9
,T_33_waiting,2023-09-20 10:34:56,17,9
,T_53_ocupied,2023-09-20 10:35:13,10,9
,T_53_waiting,2023-09-20 10:35:13,10,9
,T_29_ocupied,2023-09-20 10:36:01,29,9
,T_29_waiting,2023-09-20 10:36:01,29,9
,T_13_ocupied,2023-09-20 10:36:55,3,9
,T_13_waiting,2023-09-20 10:36:55,3,9
,T_31_ocupied,2023-09-20 10:38:24,6,9
,T_31_waiting,2023-09-20 10:38:24,6,9
,T_27_Busy,2023-09-20 10:38:24,23,9
,T_30_Busy,2023-09-20 10:38:24,18,9
,T_31_Busy,2023-09-20 10:38:24,6,9
,T_29_Busy,2023-09-20 10:38:24,29,9
,T_39_Busy,2023-09-20 10:38:24,16,9
,T_17_Busy,2023-09-20 10:38:24,21,9
,T_42_Busy,2023-09-20 10:38:24,14,9
,T_15_Busy,2023-09-20 10:38:24,22,9
,T_28_Busy,2023-09-20 10:38:24,12,9
,T_40_Busy,2023-09-20 10:38:24,0,9
,T_50_Busy,2023-09-20 10:38:24,2,9
,T_52_Busy,2023-09-20 10:38:24,5,9
,T_53_Busy,2023-09-20 10:38:24,10,9
,T_24_Busy,2023-09-20 10:38:24,26,9
,T_51_Busy,2023-09-20 10:38:24,20,9
,T_37_Busy,2023-09-20 10:38:24,25,9
,T_13_Busy,2023-09-20 10:38:24,3,9
,T_55_Busy,2023-09-20 10:38:24,9,9
,T_9_Busy,2023-09-20 10:38:24,11,9
,T_23_Busy,2023-09-20 10:38:24,8,9
,T_33_Busy,2023-09-20 10:38:24,17,9
,T_27_Done,2023-09-20 10:38:29,23,9
,T_30_Done,2023-09-20 10:38:29,18,9
,T_31_Done,2023-09-20 10:38:29,6,9
,T_29_Done,2023-09-20 10:38:29,29,9
,T_39_Done,2023-09-20 10:38:29,16,9
,T_17_Done,2023-09-20 10:38:29,21,9
,T_42_Done,2023-09-20 10:38:29,14,9
,T_15_Done,2023-09-20 10:38:29,22,9
,T_28_Done,2023-09-20 10:38:29,12,9
,T_40_Done,2023-09-20 10:38:29,0,9
,T_50_Done,2023-09-20 10:38:29,2,9
,T_52_Done,2023-09-20 10:38:29,5,9
,T_53_Done,2023-09-20 10:38:29,10,9
,T_24_Done,2023-09-20 10:38:29,26,9
,T_51_Done,2023-09-20 10:38:29,20,9
,T_37_Done,2023-09-20 10:38:29,25,9
,T_13_Done,2023-09-20 10:38:29,3,9
,T_55_Done,2023-09-20 10:38:29,9,9
,T_9_Done,2023-09-20 10:38:29,11,9
,T_23_Done,2023-09-20 10:38:29,8,9
,T_33_Done,2023-09-20 10:38:29,17,9
,T_18_Busy,2023-09-20 10:39:01,28,9
,T_18_Done,2023-09-20 10:39:05,28,9
,T_40_Busy,2023-09-20 10:40:57,5,9
,T_40_Done,2023-09-20 10:41:00,5,9
,T_51_Busy,2023-09-20 10:41:45,3,9
,T_51_Done,2023-09-20 10:41:49,3,9
,T_12_Busy,2023-09-20 10:44:34,1,9
,T_12_Done,2023-09-20 10:44:38,1,9
,T_44_Busy,2023-09-20 10:45:43,12,9
,T_44_Done,2023-09-20 10:45:47,12,9
,T_29_Busy,2023-09-20 10:46:39,24,9
,T_29_Done,2023-09-20 10:46:43,24,9
,T_46_Busy,2023-09-20 10:47:00,19,9
,T_46_Done,2023-09-20 10:47:04,19,9
,T_1_Busy,2023-09-20 10:47:34,23,9
,T_1_Done,2023-09-20 10:47:38,23,9
,T_41_Busy,2023-09-20 10:47:57,7,9
,T_41_Done,2023-09-20 10:48:01,7,9
,T_9_Busy,2023-09-20 10:48:36,22,9
,T_9_Done,2023-09-20 10:48:40,22,9
,T_38_Busy,2023-09-20 10:49:45,29,9
,T_38_Done,2023-09-20 10:49:49,29,9
,T_37_Busy,2023-09-20 10:50:02,25,9
,T_37_Done,2023-09-20 10:50:06,25,9
,T_11_Busy,2023-09-20 10:51:49,24,9
,T_11_Done,2023-09-20 10:51:52,24,9
,T_16_Busy,2023-09-20 10:52:14,1,9
,T_16_Done,2023-09-20 10:52:17,1,9
,T_48_Busy,2023-09-20 10:52:26,24,9
,T_48_Done,2023-09-20 10:52:30,24,9
,T_46_Busy,2023-09-20 10:53:39,15,9
,T_46_Done,2023-09-20 10:53:43,15,9
,T_1_Busy,2023-09-20 10:54:24,6,9
,T_1_Done,2023-09-20 10:54:28,6,9
,T_13_Busy,2023-09-20 10:59:52,14,9
,T_13_Done,2023-09-20 10:59:56,14,9
