mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:35:41,3,20
,T_0_Done,2023-09-14 01:35:46,3,20
,T_2_Busy,2023-09-14 01:35:55,0,20
,T_2_Done,2023-09-14 01:36:00,0,20
,T_4_Busy,2023-09-14 01:36:34,3,20
,T_4_Done,2023-09-14 01:36:39,3,20
,T_1_ocupied,2023-09-14 01:36:46,2,20
,T_1_waiting,2023-09-14 01:36:46,2,20
,T_6_ocupied,2023-09-14 01:36:47,5,20
,T_6_waiting,2023-09-14 01:36:47,5,20
,T_2_ocupied,2023-09-14 01:36:54,0,20
,T_2_waiting,2023-09-14 01:36:54,0,20
,T_1_Busy,2023-09-14 01:36:54,2,20
,T_2_Busy,2023-09-14 01:36:54,0,20
,T_6_Busy,2023-09-14 01:36:54,5,20
,T_1_done,2023-09-14 01:36:59,2,20
,T_2_done,2023-09-14 01:36:59,0,20
,T_6_done,2023-09-14 01:36:59,5,20
