mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:35:32,5,11
,T_0_Done,2023-09-14 01:35:37,5,11
,T_2_Busy,2023-09-14 01:35:41,3,11
,T_2_Done,2023-09-14 01:35:46,3,11
,T_4_Busy,2023-09-14 01:35:53,1,11
,T_4_Done,2023-09-14 01:35:58,1,11
,T_6_ocupied,2023-09-14 01:36:03,5,11
,T_6_waiting,2023-09-14 01:36:03,5,11
,T_2_ocupied,2023-09-14 01:36:08,3,11
,T_2_waiting,2023-09-14 01:36:08,3,11
,T_1_ocupied,2023-09-14 01:36:15,0,11
,T_1_waiting,2023-09-14 01:36:15,0,11
,T_1_Busy,2023-09-14 01:36:15,0,11
,T_2_Busy,2023-09-14 01:36:15,3,11
,T_6_Busy,2023-09-14 01:36:15,5,11
,T_1_done,2023-09-14 01:36:20,0,11
,T_2_done,2023-09-14 01:36:20,3,11
,T_6_done,2023-09-14 01:36:20,5,11
