mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:39:04,2,4
,T_0_Done,2023-09-13 21:39:08,2,4
,T_2_Busy,2023-09-13 21:39:19,5,4
,T_2_Done,2023-09-13 21:39:24,5,4
,T_2_ocupied,2023-09-13 21:39:24,5,4
,T_2_waiting,2023-09-13 21:39:24,5,4
,T_6_ocupied,2023-09-13 21:39:28,0,4
,T_6_waiting,2023-09-13 21:39:28,0,4
,T_1_ocupied,2023-09-13 21:39:32,2,4
,T_1_waiting,2023-09-13 21:39:32,2,4
,T_1_busy,2023-09-13 21:39:32,2,4
,T_2_busy,2023-09-13 21:39:32,5,4
,T_6_busy,2023-09-13 21:39:32,0,4
,T_1_done,2023-09-13 21:39:37,2,4
,T_2_done,2023-09-13 21:39:37,5,4
,T_6_done,2023-09-13 21:39:37,0,4
