mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:21:00,4,50
,T_21_rebooting,2023-09-16 17:21:09,4,50
,T_21_Busy,2023-09-16 17:21:18,4,50
,T_21_Done,2023-09-16 17:21:23,4,50
,T_22_Busy,2023-09-16 17:21:45,15,50
,T_22_Done,2023-09-16 17:21:49,15,50
,T_23_Busy,2023-09-16 17:22:13,2,50
,T_23_Done,2023-09-16 17:22:18,2,50
,T_26_ocupied,2023-09-16 17:22:29,11,50
,T_26_waiting,2023-09-16 17:22:29,11,50
,T_31_ocupied,2023-09-16 17:23:17,1,50
,T_31_waiting,2023-09-16 17:23:17,1,50
,T_25_ocupied,2023-09-16 17:24:30,14,50
,T_25_waiting,2023-09-16 17:24:30,14,50
,time_out,2023-09-16 17:36:31,user,50
,time_out,2023-09-16 17:36:31,user,50
,time_out,2023-09-16 17:36:32,user,50
,time_out,2023-09-16 17:36:32,user,50
