mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:22:51,11,50
,T_21_rebooting,2023-09-16 17:22:59,11,50
,T_21_Busy,2023-09-16 17:23:22,5,50
,T_21_rebooting,2023-09-16 17:23:31,5,50
,T_21_Busy,2023-09-16 17:24:08,9,50
,T_21_Done,2023-09-16 17:24:13,9,50
,T_22_Busy,2023-09-16 17:24:51,7,50
,T_22_Done,2023-09-16 17:24:56,7,50
,T_23_Busy,2023-09-16 17:25:11,2,50
,T_23_Done,2023-09-16 17:25:16,2,50
,T_26_ocupied,2023-09-16 17:26:49,5,50
,T_26_waiting,2023-09-16 17:26:49,5,50
,T_31_ocupied,2023-09-16 17:28:02,15,50
,T_31_waiting,2023-09-16 17:28:02,15,50
,T_25_ocupied,2023-09-16 17:28:34,1,50
,T_25_waiting,2023-09-16 17:28:34,1,50
,T_31_Busy,2023-09-16 17:35:34,15,50
,T_25_Busy,2023-09-16 17:35:34,1,50
,T_26_Busy,2023-09-16 17:35:34,10,50
,time_out,2023-09-16 17:36:40,user,50
,time_out,2023-09-16 17:36:40,user,50
,time_out,2023-09-16 17:36:41,user,50
,time_out,2023-09-16 17:36:41,user,50
