mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:17:49,2,50
,T_21_Done,2023-09-16 17:17:54,2,50
,T_22_Busy,2023-09-16 17:18:32,10,50
,T_22_Done,2023-09-16 17:18:37,10,50
,T_23_Busy,2023-09-16 17:18:58,18,50
,T_23_Done,2023-09-16 17:19:03,18,50
,T_25_ocupied,2023-09-16 17:19:13,15,50
,T_25_waiting,2023-09-16 17:19:13,15,50
,T_26_ocupied,2023-09-16 17:19:36,18,50
,T_26_waiting,2023-09-16 17:19:36,18,50
,T_31_ocupied,2023-09-16 17:21:10,5,50
,T_31_waiting,2023-09-16 17:21:10,5,50
,T_31_Busy,2023-09-16 17:21:10,5,50
,T_25_Busy,2023-09-16 17:21:10,15,50
,T_26_Busy,2023-09-16 17:21:10,18,50
,T_31_Done,2023-09-16 17:21:15,5,50
,T_25_Done,2023-09-16 17:21:15,15,50
,T_26_Done,2023-09-16 17:21:15,18,50
