mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 23:10:18,15,40
,T_21_Done,2023-09-15 23:10:23,15,40
,T_22_Busy,2023-09-15 23:10:36,2,40
,T_22_Done,2023-09-15 23:10:41,2,40
,T_23_Busy,2023-09-15 23:11:58,11,40
,T_23_Done,2023-09-15 23:12:03,11,40
,T_31_ocupied,2023-09-15 23:12:33,19,40
,T_31_waiting,2023-09-15 23:12:33,19,40
,T_25_ocupied,2023-09-15 23:12:50,6,40
,T_25_waiting,2023-09-15 23:12:50,6,40
,T_26_ocupied,2023-09-15 23:13:52,4,40
,T_26_waiting,2023-09-15 23:13:52,4,40
,T_31_Busy,2023-09-15 23:14:55,11,40
,T_25_Busy,2023-09-15 23:14:55,6,40
,T_26_Busy,2023-09-15 23:14:55,4,40
,T_31_Done,2023-09-15 23:24:05,8,40
,T_25_Done,2023-09-15 23:24:05,6,40
,T_26_Done,2023-09-15 23:24:05,4,40
