mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 23:05:31,1,9
,T_21_Done,2023-09-15 23:05:36,1,9
,T_22_Busy,2023-09-15 23:06:36,6,9
,T_22_Done,2023-09-15 23:06:41,6,9
,T_23_Busy,2023-09-15 23:07:37,18,9
,T_23_Done,2023-09-15 23:07:41,18,9
,T_31_ocupied,2023-09-15 23:08:14,4,9
,T_31_waiting,2023-09-15 23:08:14,4,9
,T_25_ocupied,2023-09-15 23:09:22,1,9
,T_25_waiting,2023-09-15 23:09:22,1,9
,T_26_ocupied,2023-09-15 23:09:27,3,9
,T_26_waiting,2023-09-15 23:09:27,3,9
,T_31_Busy,2023-09-15 23:09:27,4,9
,T_25_Busy,2023-09-15 23:09:27,1,9
,T_26_Busy,2023-09-15 23:09:27,3,9
,T_31_Done,2023-09-15 23:09:32,4,9
,T_25_Done,2023-09-15 23:09:32,1,9
,T_26_Done,2023-09-15 23:09:32,3,9
