mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 23:09:10,14,34
,T_21_Done,2023-09-15 23:09:14,14,34
,T_22_Busy,2023-09-15 23:10:10,10,34
,T_22_Done,2023-09-15 23:10:15,10,34
,T_23_Busy,2023-09-15 23:10:22,5,34
,T_23_Done,2023-09-15 23:10:27,5,34
,T_26_ocupied,2023-09-15 23:10:42,15,34
,T_26_waiting,2023-09-15 23:10:42,15,34
,T_25_ocupied,2023-09-15 23:11:22,12,34
,T_25_waiting,2023-09-15 23:11:22,12,34
,T_31_ocupied,2023-09-15 23:11:45,2,34
,T_31_waiting,2023-09-15 23:11:45,2,34
,T_31_Busy,2023-09-15 23:11:45,2,34
,T_25_Busy,2023-09-15 23:11:45,12,34
,T_26_Busy,2023-09-15 23:11:45,15,34
,T_31_Done,2023-09-15 23:16:48,8,34
,T_25_Done,2023-09-15 23:16:48,12,34
,T_26_Done,2023-09-15 23:16:48,15,34
