mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 23:10:25,8,38
,T_21_Done,2023-09-15 23:10:30,8,38
,T_22_Busy,2023-09-15 23:12:10,8,38
,T_22_Done,2023-09-15 23:12:15,8,38
,T_23_Busy,2023-09-15 23:12:47,2,38
,T_23_Done,2023-09-15 23:12:52,2,38
,T_25_ocupied,2023-09-15 23:12:58,5,38
,T_25_waiting,2023-09-15 23:12:58,5,38
,T_26_ocupied,2023-09-15 23:13:21,2,38
,T_26_waiting,2023-09-15 23:13:21,2,38
,T_31_ocupied,2023-09-15 23:15:21,11,38
,T_31_waiting,2023-09-15 23:15:21,11,38
,T_31_Busy,2023-09-15 23:15:21,11,38
,T_25_Busy,2023-09-15 23:15:21,5,38
,T_26_Busy,2023-09-15 23:15:21,2,38
,T_31_Done,2023-09-15 23:15:26,11,38
,T_25_Done,2023-09-15 23:15:26,5,38
,T_26_Done,2023-09-15 23:15:26,2,38
