mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:49,1,49
,T_0_Done,2023-09-13 00:01:54,1,49
,T_1_Busy,2023-09-13 00:01:57,3,49
,T_1_Done,2023-09-13 00:02:02,3,49
,T_3_ocupied,2023-09-13 00:02:10,4,49
,T_3_waiting,2023-09-13 00:02:10,4,49
,T_2_ocupied,2023-09-13 00:02:32,2,49
,T_2_waiting,2023-09-13 00:02:32,2,49
,T_2_busy,2023-09-13 00:02:32,2,49
,T_3_busy,2023-09-13 00:02:32,4,49
,T_2_done,2023-09-13 00:02:37,2,49
,T_3_done,2023-09-13 00:02:37,4,49
,T_4_Busy,2023-09-13 00:03:58,5,49
,T_4_Done,2023-09-13 00:04:03,5,49
,T_5_Busy,2023-09-13 00:04:44,5,49
,T_5_Done,2023-09-13 00:04:49,5,49
,T_1_ocupied,2023-09-13 00:04:56,0,49
,T_1_waiting,2023-09-13 00:04:56,0,49
,T_0_ocupied,2023-09-13 00:05:12,2,49
,T_0_waiting,2023-09-13 00:05:12,2,49
,T_0_busy,2023-09-13 00:05:12,2,49
,T_1_busy,2023-09-13 00:05:12,0,49
,T_0_done,2023-09-13 00:05:16,2,49
,T_1_done,2023-09-13 00:05:16,0,49
