mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:04,0,82
,T_0_Done,2023-09-13 00:03:09,0,82
,T_1_Busy,2023-09-13 00:03:11,2,82
,T_1_Done,2023-09-13 00:03:16,2,82
,T_2_ocupied,2023-09-13 00:03:23,4,82
,T_2_waiting,2023-09-13 00:03:23,4,82
,T_3_ocupied,2023-09-13 00:03:23,3,82
,T_3_waiting,2023-09-13 00:03:23,3,82
,T_2_busy,2023-09-13 00:03:23,4,82
,T_3_busy,2023-09-13 00:03:23,3,82
,T_2_done,2023-09-13 00:03:28,4,82
,T_3_done,2023-09-13 00:03:28,3,82
,T_4_Busy,2023-09-13 00:03:33,1,82
,T_4_Done,2023-09-13 00:03:38,1,82
,T_5_Busy,2023-09-13 00:03:43,4,82
,T_5_Done,2023-09-13 00:03:47,4,82
,T_1_ocupied,2023-09-13 00:03:52,1,82
,T_1_waiting,2023-09-13 00:03:52,1,82
,T_0_ocupied,2023-09-13 00:04:07,5,82
,T_0_waiting,2023-09-13 00:04:07,5,82
,T_0_busy,2023-09-13 00:04:07,5,82
,T_1_busy,2023-09-13 00:04:07,1,82
,T_0_done,2023-09-13 00:04:12,5,82
,T_1_done,2023-09-13 00:04:12,1,82
