mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:10,1,14
,T_0_Done,2023-09-13 00:01:15,1,14
,T_1_Busy,2023-09-13 00:01:25,2,14
,T_1_Done,2023-09-13 00:01:30,2,14
,T_2_ocupied,2023-09-13 00:01:33,1,14
,T_2_waiting,2023-09-13 00:01:33,1,14
,T_3_ocupied,2023-09-13 00:02:19,0,14
,T_3_waiting,2023-09-13 00:02:19,0,14
,T_2_busy,2023-09-13 00:02:19,1,14
,T_3_busy,2023-09-13 00:02:19,0,14
,T_2_done,2023-09-13 00:02:24,1,14
,T_3_done,2023-09-13 00:02:24,0,14
,T_4_Busy,2023-09-13 00:02:30,5,14
,T_4_Done,2023-09-13 00:02:35,5,14
,T_5_Busy,2023-09-13 00:02:42,1,14
,T_5_Done,2023-09-13 00:02:47,1,14
,T_1_ocupied,2023-09-13 00:02:53,5,14
,T_1_waiting,2023-09-13 00:02:53,5,14
,T_0_ocupied,2023-09-13 00:03:01,0,14
,T_0_waiting,2023-09-13 00:03:01,0,14
,T_0_busy,2023-09-13 00:03:01,0,14
,T_1_busy,2023-09-13 00:03:01,5,14
,T_0_done,2023-09-13 00:03:06,0,14
,T_1_done,2023-09-13 00:03:06,5,14
