mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:05,5,30
,T_0_Done,2023-09-13 00:01:10,5,30
,T_1_Busy,2023-09-13 00:01:23,2,30
,T_1_Done,2023-09-13 00:01:27,2,30
,T_2_ocupied,2023-09-13 00:01:30,3,30
,T_2_waiting,2023-09-13 00:01:30,3,30
,T_3_ocupied,2023-09-13 00:01:38,0,30
,T_3_waiting,2023-09-13 00:01:38,0,30
,T_2_busy,2023-09-13 00:01:38,3,30
,T_3_busy,2023-09-13 00:01:38,0,30
,T_2_done,2023-09-13 00:01:43,3,30
,T_3_done,2023-09-13 00:01:43,0,30
,T_4_Busy,2023-09-13 00:01:57,2,30
,T_4_Done,2023-09-13 00:02:01,2,30
,T_5_Busy,2023-09-13 00:02:21,3,30
,T_5_Done,2023-09-13 00:02:26,3,30
,T_1_ocupied,2023-09-13 00:02:42,5,30
,T_1_waiting,2023-09-13 00:02:42,5,30
,T_0_ocupied,2023-09-13 00:02:50,1,30
,T_0_waiting,2023-09-13 00:02:50,1,30
,T_0_busy,2023-09-13 00:02:50,1,30
,T_1_busy,2023-09-13 00:02:50,5,30
,T_0_done,2023-09-13 00:02:55,1,30
,T_1_done,2023-09-13 00:02:55,5,30
