mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:19,3,36
,T_0_Done,2023-09-13 00:01:24,3,36
,T_1_Busy,2023-09-13 00:01:44,2,36
,T_1_Done,2023-09-13 00:01:49,2,36
,T_2_ocupied,2023-09-13 00:01:56,4,36
,T_2_waiting,2023-09-13 00:01:56,4,36
,T_3_ocupied,2023-09-13 00:01:59,5,36
,T_3_waiting,2023-09-13 00:01:59,5,36
,T_2_busy,2023-09-13 00:01:59,4,36
,T_3_busy,2023-09-13 00:01:59,5,36
,T_2_done,2023-09-13 00:02:04,4,36
,T_3_done,2023-09-13 00:02:04,5,36
,T_4_Busy,2023-09-13 00:03:25,4,36
,T_4_Done,2023-09-13 00:03:29,4,36
,T_5_Busy,2023-09-13 00:03:36,3,36
,T_5_Done,2023-09-13 00:03:41,3,36
,T_0_ocupied,2023-09-13 00:03:51,4,36
,T_0_waiting,2023-09-13 00:03:51,4,36
,T_1_ocupied,2023-09-13 00:04:20,0,36
,T_1_waiting,2023-09-13 00:04:20,0,36
,T_0_busy,2023-09-13 00:04:20,4,36
,T_1_busy,2023-09-13 00:04:20,0,36
,T_0_done,2023-09-13 00:04:24,4,36
,T_1_done,2023-09-13 00:04:24,0,36
