mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:55,1,54
,T_0_Done,2023-09-13 00:02:00,1,54
,T_1_Busy,2023-09-13 00:02:03,4,54
,T_1_Done,2023-09-13 00:02:08,4,54
,T_3_ocupied,2023-09-13 00:02:22,5,54
,T_3_waiting,2023-09-13 00:02:22,5,54
,T_2_ocupied,2023-09-13 00:02:33,0,54
,T_2_waiting,2023-09-13 00:02:33,0,54
,T_2_busy,2023-09-13 00:02:33,0,54
,T_3_busy,2023-09-13 00:02:33,5,54
,T_2_done,2023-09-13 00:02:38,0,54
,T_3_done,2023-09-13 00:02:38,5,54
,T_4_Busy,2023-09-13 00:02:48,2,54
,T_4_Done,2023-09-13 00:02:53,2,54
,T_5_Busy,2023-09-13 00:02:59,4,54
,T_5_Done,2023-09-13 00:03:03,4,54
,T_1_ocupied,2023-09-13 00:03:13,2,54
,T_1_waiting,2023-09-13 00:03:13,2,54
,T_0_ocupied,2023-09-13 00:03:34,0,54
,T_0_waiting,2023-09-13 00:03:34,0,54
,T_0_busy,2023-09-13 00:03:34,0,54
,T_1_busy,2023-09-13 00:03:34,2,54
,T_0_done,2023-09-13 00:03:39,0,54
,T_1_done,2023-09-13 00:03:39,2,54
