mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:44,4,78
,T_0_Done,2023-09-13 00:02:49,4,78
,T_1_Busy,2023-09-13 00:02:52,3,78
,T_1_Done,2023-09-13 00:02:57,3,78
,T_3_ocupied,2023-09-13 00:03:04,1,78
,T_3_waiting,2023-09-13 00:03:04,1,78
,T_2_ocupied,2023-09-13 00:03:13,0,78
,T_2_waiting,2023-09-13 00:03:13,0,78
,T_2_busy,2023-09-13 00:03:13,0,78
,T_3_busy,2023-09-13 00:03:13,1,78
,T_2_done,2023-09-13 00:03:18,0,78
,T_3_done,2023-09-13 00:03:18,1,78
,T_4_Busy,2023-09-13 00:03:50,3,78
,T_4_Done,2023-09-13 00:03:55,3,78
,T_5_Busy,2023-09-13 00:03:58,1,78
,T_5_Done,2023-09-13 00:04:03,1,78
,T_1_ocupied,2023-09-13 00:04:16,3,78
,T_1_waiting,2023-09-13 00:04:16,3,78
,T_0_ocupied,2023-09-13 00:04:33,0,78
,T_0_waiting,2023-09-13 00:04:33,0,78
,T_0_busy,2023-09-13 00:04:33,0,78
,T_1_busy,2023-09-13 00:04:33,3,78
,T_0_done,2023-09-13 00:04:38,0,78
,T_1_done,2023-09-13 00:04:38,3,78
