mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:01,5,2
,T_0_Done,2023-09-13 00:00:06,5,2
,T_1_Busy,2023-09-13 00:00:09,1,2
,T_1_Done,2023-09-13 00:00:14,1,2
,T_2_ocupied,2023-09-13 00:00:19,3,2
,T_2_waiting,2023-09-13 00:00:19,3,2
,T_3_ocupied,2023-09-13 00:00:24,0,2
,T_3_waiting,2023-09-13 00:00:24,0,2
,T_2_busy,2023-09-13 00:00:24,3,2
,T_3_busy,2023-09-13 00:00:24,0,2
,T_2_done,2023-09-13 00:00:29,3,2
,T_3_done,2023-09-13 00:00:29,0,2
,T_4_Busy,2023-09-13 00:02:12,4,2
,T_4_Done,2023-09-13 00:02:17,4,2
,T_5_Busy,2023-09-13 00:02:22,5,2
,T_5_Done,2023-09-13 00:02:27,5,2
,T_0_ocupied,2023-09-13 00:02:38,4,2
,T_0_waiting,2023-09-13 00:02:38,4,2
,T_1_ocupied,2023-09-13 00:02:43,2,2
,T_1_waiting,2023-09-13 00:02:43,2,2
,T_0_busy,2023-09-13 00:02:43,4,2
,T_1_busy,2023-09-13 00:02:43,2,2
,T_0_done,2023-09-13 00:02:48,4,2
,T_1_done,2023-09-13 00:02:48,2,2
