mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:33,2,65
,T_0_Done,2023-09-13 00:02:38,2,65
,T_1_Busy,2023-09-13 00:02:43,4,65
,T_1_Done,2023-09-13 00:02:48,4,65
,T_2_ocupied,2023-09-13 00:03:18,5,65
,T_2_waiting,2023-09-13 00:03:18,5,65
,T_3_ocupied,2023-09-13 00:03:22,0,65
,T_3_waiting,2023-09-13 00:03:22,0,65
,T_2_busy,2023-09-13 00:03:22,5,65
,T_3_busy,2023-09-13 00:03:22,0,65
,T_2_done,2023-09-13 00:03:27,5,65
,T_3_done,2023-09-13 00:03:27,0,65
,T_4_Busy,2023-09-13 00:03:49,1,65
,T_4_Done,2023-09-13 00:03:54,1,65
,T_5_Busy,2023-09-13 00:05:19,4,65
,T_5_Done,2023-09-13 00:05:24,4,65
,T_1_ocupied,2023-09-13 00:05:31,3,65
,T_1_waiting,2023-09-13 00:05:31,3,65
,T_0_ocupied,2023-09-13 00:05:36,0,65
,T_0_waiting,2023-09-13 00:05:36,0,65
,T_0_busy,2023-09-13 00:05:36,0,65
,T_1_busy,2023-09-13 00:05:36,3,65
,T_0_done,2023-09-13 00:05:41,0,65
,T_1_done,2023-09-13 00:05:41,3,65
