mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:55,0,45
,T_0_Done,2023-09-13 00:02:00,0,45
,T_1_Busy,2023-09-13 00:02:17,4,45
,T_1_Done,2023-09-13 00:02:22,4,45
,T_2_ocupied,2023-09-13 00:02:43,5,45
,T_2_waiting,2023-09-13 00:02:43,5,45
,T_3_ocupied,2023-09-13 00:02:52,2,45
,T_3_waiting,2023-09-13 00:02:52,2,45
,T_2_busy,2023-09-13 00:02:52,5,45
,T_3_busy,2023-09-13 00:02:52,2,45
,T_2_done,2023-09-13 00:02:57,5,45
,T_3_done,2023-09-13 00:02:57,2,45
,T_4_Busy,2023-09-13 00:03:10,1,45
,T_4_Done,2023-09-13 00:03:15,1,45
,T_5_Busy,2023-09-13 00:03:31,3,45
,T_5_Done,2023-09-13 00:03:36,3,45
,T_0_ocupied,2023-09-13 00:03:47,2,45
,T_0_waiting,2023-09-13 00:03:47,2,45
,T_1_ocupied,2023-09-13 00:03:50,3,45
,T_1_waiting,2023-09-13 00:03:50,3,45
,T_0_busy,2023-09-13 00:03:50,2,45
,T_1_busy,2023-09-13 00:03:50,3,45
,T_0_done,2023-09-13 00:03:55,2,45
,T_1_done,2023-09-13 00:03:55,3,45
