mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:17,3,60
,T_0_Done,2023-09-13 00:02:22,3,60
,T_1_Busy,2023-09-13 00:02:25,5,60
,T_1_Done,2023-09-13 00:02:30,5,60
,T_2_ocupied,2023-09-13 00:02:44,1,60
,T_2_waiting,2023-09-13 00:02:44,1,60
,T_3_ocupied,2023-09-13 00:02:55,5,60
,T_3_waiting,2023-09-13 00:02:55,5,60
,T_2_busy,2023-09-13 00:02:55,1,60
,T_3_busy,2023-09-13 00:02:55,5,60
,T_2_done,2023-09-13 00:03:00,1,60
,T_3_done,2023-09-13 00:03:00,5,60
,T_4_Busy,2023-09-13 00:03:56,3,60
,T_4_Done,2023-09-13 00:04:01,3,60
,T_5_Busy,2023-09-13 00:04:23,5,60
,T_5_Done,2023-09-13 00:04:28,5,60
,T_0_ocupied,2023-09-13 00:04:43,1,60
,T_0_waiting,2023-09-13 00:04:43,1,60
,T_1_ocupied,2023-09-13 00:04:49,2,60
,T_1_waiting,2023-09-13 00:04:49,2,60
,T_0_busy,2023-09-13 00:04:49,1,60
,T_1_busy,2023-09-13 00:04:49,2,60
,T_0_done,2023-09-13 00:04:54,1,60
,T_1_done,2023-09-13 00:04:54,2,60
