mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:34,0,94
,T_0_Done,2023-09-13 00:03:39,0,94
,T_1_Busy,2023-09-13 00:03:51,3,94
,T_1_Done,2023-09-13 00:03:56,3,94
,T_2_ocupied,2023-09-13 00:04:13,5,94
,T_2_waiting,2023-09-13 00:04:13,5,94
,T_3_ocupied,2023-09-13 00:04:18,3,94
,T_3_waiting,2023-09-13 00:04:18,3,94
,T_2_busy,2023-09-13 00:04:18,5,94
,T_3_busy,2023-09-13 00:04:18,3,94
,T_2_done,2023-09-13 00:04:23,5,94
,T_3_done,2023-09-13 00:04:23,3,94
,T_4_Busy,2023-09-13 00:05:20,1,94
,T_4_Done,2023-09-13 00:05:25,1,94
,T_5_Busy,2023-09-13 00:05:29,4,94
,T_5_Done,2023-09-13 00:05:34,4,94
,T_1_ocupied,2023-09-13 00:05:40,1,94
,T_1_waiting,2023-09-13 00:05:40,1,94
,T_0_ocupied,2023-09-13 00:05:49,0,94
,T_0_waiting,2023-09-13 00:05:49,0,94
,T_0_busy,2023-09-13 00:05:49,0,94
,T_1_busy,2023-09-13 00:05:49,1,94
,T_0_done,2023-09-13 00:05:54,0,94
,T_1_done,2023-09-13 00:05:54,1,94
