mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:16,5,55
,T_0_Done,2023-09-13 00:02:21,5,55
,T_1_Busy,2023-09-13 00:02:33,5,55
,T_1_Done,2023-09-13 00:02:38,5,55
,T_3_ocupied,2023-09-13 00:02:47,2,55
,T_3_waiting,2023-09-13 00:02:47,2,55
,T_2_ocupied,2023-09-13 00:02:50,4,55
,T_2_waiting,2023-09-13 00:02:50,4,55
,T_2_busy,2023-09-13 00:02:50,4,55
,T_3_busy,2023-09-13 00:02:50,2,55
,T_2_done,2023-09-13 00:02:55,4,55
,T_3_done,2023-09-13 00:02:55,2,55
,T_4_Busy,2023-09-13 00:03:32,0,55
,T_4_Done,2023-09-13 00:03:36,0,55
,T_5_Busy,2023-09-13 00:03:41,1,55
,T_5_Done,2023-09-13 00:03:46,1,55
,T_1_ocupied,2023-09-13 00:03:58,0,55
,T_1_waiting,2023-09-13 00:03:58,0,55
,T_0_ocupied,2023-09-13 00:04:03,3,55
,T_0_waiting,2023-09-13 00:04:03,3,55
,T_0_busy,2023-09-13 00:04:03,3,55
,T_1_busy,2023-09-13 00:04:03,0,55
,T_0_done,2023-09-13 00:04:08,3,55
,T_1_done,2023-09-13 00:04:08,0,55
