mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:45,3,86
,T_0_Done,2023-09-13 00:03:50,3,86
,T_1_Busy,2023-09-13 00:04:30,5,86
,T_1_Done,2023-09-13 00:04:35,5,86
,T_2_ocupied,2023-09-13 00:04:42,3,86
,T_2_waiting,2023-09-13 00:04:42,3,86
,T_3_ocupied,2023-09-13 00:05:15,1,86
,T_3_waiting,2023-09-13 00:05:15,1,86
,T_2_busy,2023-09-13 00:05:15,3,86
,T_3_busy,2023-09-13 00:05:15,1,86
,T_2_done,2023-09-13 00:05:20,3,86
,T_3_done,2023-09-13 00:05:20,1,86
,T_4_Busy,2023-09-13 00:05:48,1,86
,T_4_Done,2023-09-13 00:05:53,1,86
,T_5_Busy,2023-09-13 00:06:24,2,86
,T_5_Done,2023-09-13 00:06:29,2,86
,T_1_ocupied,2023-09-13 00:06:47,5,86
,T_1_waiting,2023-09-13 00:06:47,5,86
,T_0_ocupied,2023-09-13 00:07:08,1,86
,T_0_waiting,2023-09-13 00:07:08,1,86
,T_0_busy,2023-09-13 00:07:08,1,86
,T_1_busy,2023-09-13 00:07:08,5,86
,T_0_done,2023-09-13 00:07:13,1,86
,T_1_done,2023-09-13 00:07:13,5,86
