mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:09,2,56
,T_0_Done,2023-09-13 00:02:14,2,56
,T_1_Busy,2023-09-13 00:02:38,2,56
,T_1_Done,2023-09-13 00:02:43,2,56
,T_2_ocupied,2023-09-13 00:02:54,2,56
,T_2_waiting,2023-09-13 00:02:54,2,56
,T_3_ocupied,2023-09-13 00:03:29,0,56
,T_3_waiting,2023-09-13 00:03:29,0,56
,T_2_busy,2023-09-13 00:03:29,2,56
,T_3_busy,2023-09-13 00:03:29,0,56
,T_2_done,2023-09-13 00:03:33,2,56
,T_3_done,2023-09-13 00:03:33,0,56
,T_4_Busy,2023-09-13 00:03:48,1,56
,T_4_Done,2023-09-13 00:03:53,1,56
,T_5_Busy,2023-09-13 00:04:10,0,56
,T_5_Done,2023-09-13 00:04:15,0,56
,T_0_ocupied,2023-09-13 00:04:22,5,56
,T_0_waiting,2023-09-13 00:04:22,5,56
,T_1_ocupied,2023-09-13 00:04:30,1,56
,T_1_waiting,2023-09-13 00:04:30,1,56
,T_0_busy,2023-09-13 00:04:30,5,56
,T_1_busy,2023-09-13 00:04:30,1,56
,T_0_done,2023-09-13 00:04:35,5,56
,T_1_done,2023-09-13 00:04:35,1,56
