mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:08,2,25
,T_0_Done,2023-09-13 00:01:12,2,25
,T_1_Busy,2023-09-13 00:01:15,4,25
,T_1_Done,2023-09-13 00:01:20,4,25
,T_2_ocupied,2023-09-13 00:01:23,0,25
,T_2_waiting,2023-09-13 00:01:23,0,25
,T_3_ocupied,2023-09-13 00:01:52,4,25
,T_3_waiting,2023-09-13 00:01:52,4,25
,T_2_busy,2023-09-13 00:01:52,0,25
,T_3_busy,2023-09-13 00:01:52,4,25
,T_2_done,2023-09-13 00:01:57,0,25
,T_3_done,2023-09-13 00:01:57,4,25
,T_4_Busy,2023-09-13 00:02:15,5,25
,T_4_Done,2023-09-13 00:02:20,5,25
,T_5_Busy,2023-09-13 00:02:24,1,25
,T_5_Done,2023-09-13 00:02:29,1,25
,T_0_ocupied,2023-09-13 00:02:36,2,25
,T_0_waiting,2023-09-13 00:02:36,2,25
,T_1_ocupied,2023-09-13 00:02:37,4,25
,T_1_waiting,2023-09-13 00:02:37,4,25
,T_0_busy,2023-09-13 00:02:37,2,25
,T_1_busy,2023-09-13 00:02:37,4,25
,T_0_done,2023-09-13 00:02:42,2,25
,T_1_done,2023-09-13 00:02:42,4,25
