mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:45,4,17
,T_0_Done,2023-09-13 00:00:50,4,17
,T_1_Busy,2023-09-13 00:01:06,3,17
,T_1_Done,2023-09-13 00:01:11,3,17
,T_3_ocupied,2023-09-13 00:01:20,4,17
,T_3_waiting,2023-09-13 00:01:20,4,17
,T_2_ocupied,2023-09-13 00:01:22,0,17
,T_2_waiting,2023-09-13 00:01:22,0,17
,T_2_busy,2023-09-13 00:01:22,0,17
,T_3_busy,2023-09-13 00:01:22,4,17
,T_2_done,2023-09-13 00:01:27,0,17
,T_3_done,2023-09-13 00:01:27,4,17
,T_4_Busy,2023-09-13 00:02:00,0,17
,T_4_Done,2023-09-13 00:02:05,0,17
,T_5_Busy,2023-09-13 00:02:15,3,17
,T_5_Done,2023-09-13 00:02:20,3,17
,T_1_ocupied,2023-09-13 00:02:34,2,17
,T_1_waiting,2023-09-13 00:02:34,2,17
,T_0_ocupied,2023-09-13 00:02:35,4,17
,T_0_waiting,2023-09-13 00:02:35,4,17
,T_0_busy,2023-09-13 00:02:35,4,17
,T_1_busy,2023-09-13 00:02:35,2,17
,T_0_done,2023-09-13 00:02:40,4,17
,T_1_done,2023-09-13 00:02:40,2,17
