mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:14,2,5
,T_0_Done,2023-09-13 00:00:18,2,5
,T_1_Busy,2023-09-13 00:00:27,4,5
,T_1_Done,2023-09-13 00:00:32,4,5
,T_3_ocupied,2023-09-13 00:00:47,5,5
,T_3_waiting,2023-09-13 00:00:47,5,5
,T_2_ocupied,2023-09-13 00:01:33,4,5
,T_2_waiting,2023-09-13 00:01:33,4,5
,T_2_busy,2023-09-13 00:01:33,4,5
,T_3_busy,2023-09-13 00:01:33,5,5
,T_2_done,2023-09-13 00:01:38,4,5
,T_3_done,2023-09-13 00:01:38,5,5
,T_4_Busy,2023-09-13 00:01:43,0,5
,T_4_Done,2023-09-13 00:01:48,0,5
,T_5_Busy,2023-09-13 00:02:23,0,5
,T_5_Done,2023-09-13 00:02:28,0,5
,T_1_ocupied,2023-09-13 00:02:39,2,5
,T_1_waiting,2023-09-13 00:02:39,2,5
,T_0_ocupied,2023-09-13 00:02:48,0,5
,T_0_waiting,2023-09-13 00:02:48,0,5
,T_0_busy,2023-09-13 00:02:48,0,5
,T_1_busy,2023-09-13 00:02:48,2,5
,T_0_done,2023-09-13 00:02:53,0,5
,T_1_done,2023-09-13 00:02:53,2,5
