mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:23,2,63
,T_0_Done,2023-09-13 00:02:28,2,63
,T_1_Busy,2023-09-13 00:02:44,4,63
,T_1_Done,2023-09-13 00:02:49,4,63
,T_2_ocupied,2023-09-13 00:02:56,5,63
,T_2_waiting,2023-09-13 00:02:56,5,63
,T_3_ocupied,2023-09-13 00:03:43,3,63
,T_3_waiting,2023-09-13 00:03:43,3,63
,T_2_busy,2023-09-13 00:03:43,5,63
,T_3_busy,2023-09-13 00:03:43,3,63
,T_2_done,2023-09-13 00:03:48,5,63
,T_3_done,2023-09-13 00:03:48,3,63
,T_4_Busy,2023-09-13 00:04:12,2,63
,T_4_Done,2023-09-13 00:04:17,2,63
,T_5_Busy,2023-09-13 00:04:42,4,63
,T_5_Done,2023-09-13 00:04:47,4,63
,T_0_ocupied,2023-09-13 00:04:56,5,63
,T_0_waiting,2023-09-13 00:04:56,5,63
,T_1_ocupied,2023-09-13 00:04:57,3,63
,T_1_waiting,2023-09-13 00:04:57,3,63
,T_0_busy,2023-09-13 00:04:57,5,63
,T_1_busy,2023-09-13 00:04:57,3,63
,T_0_done,2023-09-13 00:05:02,5,63
,T_1_done,2023-09-13 00:05:02,3,63
