mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:32,1,42
,T_0_Done,2023-09-13 00:01:37,1,42
,T_1_Busy,2023-09-13 00:02:18,0,42
,T_1_Done,2023-09-13 00:02:23,0,42
,T_3_ocupied,2023-09-13 00:02:36,5,42
,T_3_waiting,2023-09-13 00:02:36,5,42
,T_2_ocupied,2023-09-13 00:02:42,3,42
,T_2_waiting,2023-09-13 00:02:42,3,42
,T_2_busy,2023-09-13 00:02:42,3,42
,T_3_busy,2023-09-13 00:02:42,5,42
,T_2_done,2023-09-13 00:02:47,3,42
,T_3_done,2023-09-13 00:02:47,5,42
,T_4_Busy,2023-09-13 00:03:18,5,42
,T_4_Done,2023-09-13 00:03:23,5,42
,T_5_Busy,2023-09-13 00:03:35,0,42
,T_5_Done,2023-09-13 00:03:40,0,42
,T_1_ocupied,2023-09-13 00:03:46,4,42
,T_1_waiting,2023-09-13 00:03:46,4,42
,T_0_ocupied,2023-09-13 00:03:55,0,42
,T_0_waiting,2023-09-13 00:03:55,0,42
,T_0_busy,2023-09-13 00:03:55,0,42
,T_1_busy,2023-09-13 00:03:55,4,42
,T_0_done,2023-09-13 00:04:00,0,42
,T_1_done,2023-09-13 00:04:00,4,42
