mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:00,1,53
,T_0_Done,2023-09-13 00:02:05,1,53
,T_1_Busy,2023-09-13 00:02:34,2,53
,T_1_Done,2023-09-13 00:02:39,2,53
,T_2_ocupied,2023-09-13 00:02:50,4,53
,T_2_waiting,2023-09-13 00:02:50,4,53
,T_3_ocupied,2023-09-13 00:03:22,5,53
,T_3_waiting,2023-09-13 00:03:22,5,53
,T_2_busy,2023-09-13 00:03:22,4,53
,T_3_busy,2023-09-13 00:03:22,5,53
,T_2_done,2023-09-13 00:03:27,4,53
,T_3_done,2023-09-13 00:03:27,5,53
,T_4_Busy,2023-09-13 00:03:51,1,53
,T_4_Done,2023-09-13 00:03:55,1,53
,T_5_Busy,2023-09-13 00:04:02,3,53
,T_5_Done,2023-09-13 00:04:07,3,53
,T_1_ocupied,2023-09-13 00:04:11,1,53
,T_1_waiting,2023-09-13 00:04:11,1,53
,T_0_ocupied,2023-09-13 00:04:24,3,53
,T_0_waiting,2023-09-13 00:04:24,3,53
,T_0_busy,2023-09-13 00:04:24,3,53
,T_1_busy,2023-09-13 00:04:24,1,53
,T_0_done,2023-09-13 00:04:29,3,53
,T_1_done,2023-09-13 00:04:29,1,53
