mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:22,2,69
,T_0_Done,2023-09-13 00:02:27,2,69
,T_1_Busy,2023-09-13 00:02:52,2,69
,T_1_Done,2023-09-13 00:02:57,2,69
,T_2_ocupied,2023-09-13 00:03:13,4,69
,T_2_waiting,2023-09-13 00:03:13,4,69
,T_3_ocupied,2023-09-13 00:03:16,1,69
,T_3_waiting,2023-09-13 00:03:16,1,69
,T_2_busy,2023-09-13 00:03:16,4,69
,T_3_busy,2023-09-13 00:03:16,1,69
,T_2_done,2023-09-13 00:03:21,4,69
,T_3_done,2023-09-13 00:03:21,1,69
,T_4_Busy,2023-09-13 00:03:29,3,69
,T_4_Done,2023-09-13 00:03:34,3,69
,T_5_Busy,2023-09-13 00:03:43,1,69
,T_5_Done,2023-09-13 00:03:48,1,69
,T_1_ocupied,2023-09-13 00:04:02,4,69
,T_1_waiting,2023-09-13 00:04:02,4,69
,T_0_ocupied,2023-09-13 00:04:07,1,69
,T_0_waiting,2023-09-13 00:04:07,1,69
,T_0_busy,2023-09-13 00:04:07,1,69
,T_1_busy,2023-09-13 00:04:07,4,69
,T_0_done,2023-09-13 00:04:12,1,69
,T_1_done,2023-09-13 00:04:12,4,69
