mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:44,2,71
,T_0_Done,2023-09-13 00:02:49,2,71
,T_1_Busy,2023-09-13 00:03:01,0,71
,T_1_Done,2023-09-13 00:03:06,0,71
,T_2_ocupied,2023-09-13 00:03:12,2,71
,T_2_waiting,2023-09-13 00:03:12,2,71
,T_3_ocupied,2023-09-13 00:04:15,0,71
,T_3_waiting,2023-09-13 00:04:15,0,71
,T_2_busy,2023-09-13 00:04:15,2,71
,T_3_busy,2023-09-13 00:04:15,0,71
,T_2_done,2023-09-13 00:04:20,2,71
,T_3_done,2023-09-13 00:04:20,0,71
,T_4_Busy,2023-09-13 00:04:59,5,71
,T_4_Done,2023-09-13 00:05:04,5,71
,T_5_Busy,2023-09-13 00:06:33,2,71
,T_5_Done,2023-09-13 00:06:38,2,71
,T_1_ocupied,2023-09-13 00:06:47,1,71
,T_1_waiting,2023-09-13 00:06:47,1,71
,T_0_ocupied,2023-09-13 00:06:55,2,71
,T_0_waiting,2023-09-13 00:06:55,2,71
,T_0_busy,2023-09-13 00:06:55,2,71
,T_1_busy,2023-09-13 00:06:55,1,71
,T_0_done,2023-09-13 00:06:59,2,71
,T_1_done,2023-09-13 00:06:59,1,71
