mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:20,4,62
,T_0_Done,2023-09-13 00:02:25,4,62
,T_1_Busy,2023-09-13 00:03:20,3,62
,T_1_Done,2023-09-13 00:03:25,3,62
,T_2_ocupied,2023-09-13 00:03:37,0,62
,T_2_waiting,2023-09-13 00:03:37,0,62
,T_3_ocupied,2023-09-13 00:03:59,1,62
,T_3_waiting,2023-09-13 00:03:59,1,62
,T_2_busy,2023-09-13 00:03:59,0,62
,T_3_busy,2023-09-13 00:03:59,1,62
,T_2_done,2023-09-13 00:04:04,0,62
,T_3_done,2023-09-13 00:04:04,1,62
,T_4_Busy,2023-09-13 00:04:15,2,62
,T_4_Done,2023-09-13 00:04:20,2,62
,T_5_Busy,2023-09-13 00:04:42,2,62
,T_5_Done,2023-09-13 00:04:47,2,62
,T_1_ocupied,2023-09-13 00:05:00,3,62
,T_1_waiting,2023-09-13 00:05:00,3,62
,T_0_ocupied,2023-09-13 00:05:03,4,62
,T_0_waiting,2023-09-13 00:05:03,4,62
,T_0_busy,2023-09-13 00:05:03,4,62
,T_1_busy,2023-09-13 00:05:03,3,62
,T_0_done,2023-09-13 00:05:08,4,62
,T_1_done,2023-09-13 00:05:08,3,62
