mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:53,3,18
,T_0_Done,2023-09-13 00:00:58,3,18
,T_1_Busy,2023-09-13 00:01:01,5,18
,T_1_Done,2023-09-13 00:01:05,5,18
,T_2_ocupied,2023-09-13 00:01:21,3,18
,T_2_waiting,2023-09-13 00:01:21,3,18
,T_3_ocupied,2023-09-13 00:01:28,4,18
,T_3_waiting,2023-09-13 00:01:28,4,18
,T_2_busy,2023-09-13 00:01:28,3,18
,T_3_busy,2023-09-13 00:01:28,4,18
,T_2_done,2023-09-13 00:01:33,3,18
,T_3_done,2023-09-13 00:01:33,4,18
,T_4_Busy,2023-09-13 00:01:50,0,18
,T_4_Done,2023-09-13 00:01:55,0,18
,T_5_Busy,2023-09-13 00:02:04,3,18
,T_5_Done,2023-09-13 00:02:09,3,18
,T_0_ocupied,2023-09-13 00:02:15,5,18
,T_0_waiting,2023-09-13 00:02:15,5,18
,T_1_ocupied,2023-09-13 00:02:37,3,18
,T_1_waiting,2023-09-13 00:02:37,3,18
,T_0_busy,2023-09-13 00:02:37,5,18
,T_1_busy,2023-09-13 00:02:37,3,18
,T_0_done,2023-09-13 00:02:42,5,18
,T_1_done,2023-09-13 00:02:42,3,18
