mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:27,0,15
,T_0_Done,2023-09-13 00:00:32,0,15
,T_1_Busy,2023-09-13 00:00:40,4,15
,T_1_Done,2023-09-13 00:00:45,4,15
,T_2_ocupied,2023-09-13 00:00:53,5,15
,T_2_waiting,2023-09-13 00:00:53,5,15
,T_3_ocupied,2023-09-13 00:01:01,1,15
,T_3_waiting,2023-09-13 00:01:01,1,15
,T_2_busy,2023-09-13 00:01:01,5,15
,T_3_busy,2023-09-13 00:01:01,1,15
,T_2_done,2023-09-13 00:01:06,5,15
,T_3_done,2023-09-13 00:01:06,1,15
,T_4_Busy,2023-09-13 00:01:21,0,15
,T_4_Done,2023-09-13 00:01:26,0,15
,T_5_Busy,2023-09-13 00:01:38,4,15
,T_5_Done,2023-09-13 00:01:43,4,15
,T_0_ocupied,2023-09-13 00:01:50,5,15
,T_0_waiting,2023-09-13 00:01:50,5,15
,T_1_ocupied,2023-09-13 00:01:53,1,15
,T_1_waiting,2023-09-13 00:01:53,1,15
,T_0_busy,2023-09-13 00:01:53,5,15
,T_1_busy,2023-09-13 00:01:53,1,15
,T_0_done,2023-09-13 00:01:58,5,15
,T_1_done,2023-09-13 00:01:58,1,15
