mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:32,3,96
,T_0_Done,2023-09-13 00:03:37,3,96
,T_1_Busy,2023-09-13 00:03:58,5,96
,T_1_Done,2023-09-13 00:04:03,5,96
,T_2_ocupied,2023-09-13 00:04:07,3,96
,T_2_waiting,2023-09-13 00:04:07,3,96
,T_3_ocupied,2023-09-13 00:04:14,0,96
,T_3_waiting,2023-09-13 00:04:14,0,96
,T_2_busy,2023-09-13 00:04:14,3,96
,T_3_busy,2023-09-13 00:04:14,0,96
,T_2_done,2023-09-13 00:04:19,3,96
,T_3_done,2023-09-13 00:04:19,0,96
,T_4_Busy,2023-09-13 00:05:05,5,96
,T_4_Done,2023-09-13 00:05:10,5,96
,T_5_Busy,2023-09-13 00:05:30,2,96
,T_5_Done,2023-09-13 00:05:35,2,96
,T_0_ocupied,2023-09-13 00:05:47,0,96
,T_0_waiting,2023-09-13 00:05:47,0,96
,T_1_ocupied,2023-09-13 00:05:49,5,96
,T_1_waiting,2023-09-13 00:05:49,5,96
,T_0_busy,2023-09-13 00:05:49,0,96
,T_1_busy,2023-09-13 00:05:49,5,96
,T_0_done,2023-09-13 00:05:54,0,96
,T_1_done,2023-09-13 00:05:54,5,96
