mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:48,0,50
,T_0_Done,2023-09-13 00:01:53,0,50
,T_1_Busy,2023-09-13 00:02:03,2,50
,T_1_Done,2023-09-13 00:02:08,2,50
,T_2_ocupied,2023-09-13 00:02:26,1,50
,T_2_waiting,2023-09-13 00:02:26,1,50
,T_3_ocupied,2023-09-13 00:02:53,4,50
,T_3_waiting,2023-09-13 00:02:53,4,50
,T_2_busy,2023-09-13 00:02:53,1,50
,T_3_busy,2023-09-13 00:02:53,4,50
,T_2_done,2023-09-13 00:02:58,1,50
,T_3_done,2023-09-13 00:02:58,4,50
,T_4_Busy,2023-09-13 00:04:05,3,50
,T_4_Done,2023-09-13 00:04:10,3,50
,T_5_Busy,2023-09-13 00:04:12,2,50
,T_5_Done,2023-09-13 00:04:17,2,50
,T_1_ocupied,2023-09-13 00:04:25,3,50
,T_1_waiting,2023-09-13 00:04:25,3,50
,T_0_ocupied,2023-09-13 00:04:47,5,50
,T_0_waiting,2023-09-13 00:04:47,5,50
,T_0_busy,2023-09-13 00:04:47,5,50
,T_1_busy,2023-09-13 00:04:47,3,50
,T_0_done,2023-09-13 00:04:52,5,50
,T_1_done,2023-09-13 00:04:52,3,50
