mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:05,2,27
,T_0_Done,2023-09-13 00:01:10,2,27
,T_1_Busy,2023-09-13 00:01:13,4,27
,T_1_Done,2023-09-13 00:01:18,4,27
,T_2_ocupied,2023-09-13 00:01:31,1,27
,T_2_waiting,2023-09-13 00:01:31,1,27
,T_3_ocupied,2023-09-13 00:01:40,5,27
,T_3_waiting,2023-09-13 00:01:40,5,27
,T_2_busy,2023-09-13 00:01:40,1,27
,T_3_busy,2023-09-13 00:01:40,5,27
,T_2_done,2023-09-13 00:01:45,1,27
,T_3_done,2023-09-13 00:01:45,5,27
,T_4_Busy,2023-09-13 00:02:06,3,27
,T_4_Done,2023-09-13 00:02:11,3,27
,T_5_Busy,2023-09-13 00:02:15,0,27
,T_5_Done,2023-09-13 00:02:20,0,27
,T_0_ocupied,2023-09-13 00:02:27,5,27
,T_0_waiting,2023-09-13 00:02:27,5,27
,T_1_ocupied,2023-09-13 00:02:34,3,27
,T_1_waiting,2023-09-13 00:02:34,3,27
,T_0_busy,2023-09-13 00:02:34,5,27
,T_1_busy,2023-09-13 00:02:34,3,27
,T_0_done,2023-09-13 00:02:39,5,27
,T_1_done,2023-09-13 00:02:39,3,27
